timestamp,label,left,top,right,bottom,raw_frame,overlay_frame,cropped_frame
16488002860732,person,60,87,300,300,data/raw/16488002860732.jpg,data/person/16488002860732_overlay.jpg,data/person/16488002860732_cropped.jpg
16488002860931,person,58,91,299,297,data/raw/16488002860931.jpg,data/person/16488002860931_overlay.jpg,data/person/16488002860931_cropped.jpg
16488002861260,person,61,93,300,298,data/raw/16488002861260.jpg,data/person/16488002861260_overlay.jpg,data/person/16488002861260_cropped.jpg
16488002861719,person,61,93,300,298,data/raw/16488002861719.jpg,data/person/16488002861719_overlay.jpg,data/person/16488002861719_cropped.jpg
16488002862031,person,62,93,300,298,data/raw/16488002862031.jpg,data/person/16488002862031_overlay.jpg,data/person/16488002862031_cropped.jpg
16488002862358,person,62,93,300,299,data/raw/16488002862358.jpg,data/person/16488002862358_overlay.jpg,data/person/16488002862358_cropped.jpg
16488002862827,person,61,93,300,298,data/raw/16488002862827.jpg,data/person/16488002862827_overlay.jpg,data/person/16488002862827_cropped.jpg
16488002862986,person,60,93,300,298,data/raw/16488002862986.jpg,data/person/16488002862986_overlay.jpg,data/person/16488002862986_cropped.jpg
16488002863335,person,61,93,300,298,data/raw/16488002863335.jpg,data/person/16488002863335_overlay.jpg,data/person/16488002863335_cropped.jpg
16488002863594,person,60,91,299,298,data/raw/16488002863594.jpg,data/person/16488002863594_overlay.jpg,data/person/16488002863594_cropped.jpg
16488002864053,person,33,96,296,299,data/raw/16488002864053.jpg,data/person/16488002864053_overlay.jpg,data/person/16488002864053_cropped.jpg
16488002864362,person,24,95,295,299,data/raw/16488002864362.jpg,data/person/16488002864362_overlay.jpg,data/person/16488002864362_cropped.jpg
16488002864662,person,31,95,295,300,data/raw/16488002864662.jpg,data/person/16488002864662_overlay.jpg,data/person/16488002864662_cropped.jpg
16488002864971,person,54,93,300,300,data/raw/16488002864971.jpg,data/person/16488002864971_overlay.jpg,data/person/16488002864971_cropped.jpg
16488002865290,person,61,93,299,298,data/raw/16488002865290.jpg,data/person/16488002865290_overlay.jpg,data/person/16488002865290_cropped.jpg
16488002865599,person,67,94,299,299,data/raw/16488002865599.jpg,data/person/16488002865599_overlay.jpg,data/person/16488002865599_cropped.jpg
16488002865918,person,73,92,298,298,data/raw/16488002865918.jpg,data/person/16488002865918_overlay.jpg,data/person/16488002865918_cropped.jpg
16488002866377,person,72,93,298,299,data/raw/16488002866377.jpg,data/person/16488002866377_overlay.jpg,data/person/16488002866377_cropped.jpg
16488002866686,person,69,94,299,298,data/raw/16488002866686.jpg,data/person/16488002866686_overlay.jpg,data/person/16488002866686_cropped.jpg
16488002866995,person,64,93,299,298,data/raw/16488002866995.jpg,data/person/16488002866995_overlay.jpg,data/person/16488002866995_cropped.jpg
16488002867315,person,68,93,298,299,data/raw/16488002867315.jpg,data/person/16488002867315_overlay.jpg,data/person/16488002867315_cropped.jpg
16488002867666,person,67,93,298,299,data/raw/16488002867666.jpg,data/person/16488002867666_overlay.jpg,data/person/16488002867666_cropped.jpg
16488002867943,person,60,93,299,298,data/raw/16488002867943.jpg,data/person/16488002867943_overlay.jpg,data/person/16488002867943_cropped.jpg
16488002868252,person,61,93,299,298,data/raw/16488002868252.jpg,data/person/16488002868252_overlay.jpg,data/person/16488002868252_cropped.jpg
16488002868733,person,61,93,299,298,data/raw/16488002868733.jpg,data/person/16488002868733_overlay.jpg,data/person/16488002868733_cropped.jpg
16488002869052,person,59,93,299,298,data/raw/16488002869052.jpg,data/person/16488002869052_overlay.jpg,data/person/16488002869052_cropped.jpg
16488002869352,person,60,93,300,298,data/raw/16488002869352.jpg,data/person/16488002869352_overlay.jpg,data/person/16488002869352_cropped.jpg
16488002869671,person,59,93,299,298,data/raw/16488002869671.jpg,data/person/16488002869671_overlay.jpg,data/person/16488002869671_cropped.jpg
16488002869970,person,60,93,300,298,data/raw/16488002869970.jpg,data/person/16488002869970_overlay.jpg,data/person/16488002869970_cropped.jpg
16488002870270,person,58,91,300,300,data/raw/16488002870270.jpg,data/person/16488002870270_overlay.jpg,data/person/16488002870270_cropped.jpg
16488002870589,person,40,95,295,300,data/raw/16488002870589.jpg,data/person/16488002870589_overlay.jpg,data/person/16488002870589_cropped.jpg
16488002871048,person,37,95,295,300,data/raw/16488002871048.jpg,data/person/16488002871048_overlay.jpg,data/person/16488002871048_cropped.jpg
16488002871367,person,35,93,294,300,data/raw/16488002871367.jpg,data/person/16488002871367_overlay.jpg,data/person/16488002871367_cropped.jpg
16488002871667,person,36,93,294,300,data/raw/16488002871667.jpg,data/person/16488002871667_overlay.jpg,data/person/16488002871667_cropped.jpg
16488002871976,person,37,93,295,300,data/raw/16488002871976.jpg,data/person/16488002871976_overlay.jpg,data/person/16488002871976_cropped.jpg
16488002872275,person,36,94,294,300,data/raw/16488002872275.jpg,data/person/16488002872275_overlay.jpg,data/person/16488002872275_cropped.jpg
16488002872584,person,36,94,294,300,data/raw/16488002872584.jpg,data/person/16488002872584_overlay.jpg,data/person/16488002872584_cropped.jpg
16488002873056,person,35,93,294,300,data/raw/16488002873056.jpg,data/person/16488002873056_overlay.jpg,data/person/16488002873056_cropped.jpg
16488002873355,person,34,93,294,300,data/raw/16488002873355.jpg,data/person/16488002873355_overlay.jpg,data/person/16488002873355_cropped.jpg
16488002873675,person,35,93,294,300,data/raw/16488002873675.jpg,data/person/16488002873675_overlay.jpg,data/person/16488002873675_cropped.jpg
16488002873984,person,39,95,295,300,data/raw/16488002873984.jpg,data/person/16488002873984_overlay.jpg,data/person/16488002873984_cropped.jpg
16488002874283,person,42,96,295,300,data/raw/16488002874283.jpg,data/person/16488002874283_overlay.jpg,data/person/16488002874283_cropped.jpg
16488002874595,person,42,95,295,300,data/raw/16488002874595.jpg,data/person/16488002874595_overlay.jpg,data/person/16488002874595_cropped.jpg
16488002875051,person,39,96,295,300,data/raw/16488002875051.jpg,data/person/16488002875051_overlay.jpg,data/person/16488002875051_cropped.jpg
16488002875360,person,36,94,295,300,data/raw/16488002875360.jpg,data/person/16488002875360_overlay.jpg,data/person/16488002875360_cropped.jpg
16488002876547,person,35,93,294,300,data/raw/16488002876547.jpg,data/person/16488002876547_overlay.jpg,data/person/16488002876547_cropped.jpg
16488002876627,person,35,93,294,300,data/raw/16488002876627.jpg,data/person/16488002876627_overlay.jpg,data/person/16488002876627_cropped.jpg
16488002876786,person,35,93,294,300,data/raw/16488002876786.jpg,data/person/16488002876786_overlay.jpg,data/person/16488002876786_cropped.jpg
16488002876956,person,34,93,294,300,data/raw/16488002876956.jpg,data/person/16488002876956_overlay.jpg,data/person/16488002876956_cropped.jpg
16488002877105,person,35,93,294,300,data/raw/16488002877105.jpg,data/person/16488002877105_overlay.jpg,data/person/16488002877105_cropped.jpg
16488002877265,person,35,94,294,300,data/raw/16488002877265.jpg,data/person/16488002877265_overlay.jpg,data/person/16488002877265_cropped.jpg
16488002877624,person,34,93,294,300,data/raw/16488002877624.jpg,data/person/16488002877624_overlay.jpg,data/person/16488002877624_cropped.jpg
16488002878053,person,35,93,295,300,data/raw/16488002878053.jpg,data/person/16488002878053_overlay.jpg,data/person/16488002878053_cropped.jpg
16488002878362,person,35,93,294,300,data/raw/16488002878362.jpg,data/person/16488002878362_overlay.jpg,data/person/16488002878362_cropped.jpg
16488002878681,person,36,94,294,300,data/raw/16488002878681.jpg,data/person/16488002878681_overlay.jpg,data/person/16488002878681_cropped.jpg
16488002878980,person,34,93,294,300,data/raw/16488002878980.jpg,data/person/16488002878980_overlay.jpg,data/person/16488002878980_cropped.jpg
16488002879290,person,35,94,295,300,data/raw/16488002879290.jpg,data/person/16488002879290_overlay.jpg,data/person/16488002879290_cropped.jpg
16488002879609,person,36,94,294,300,data/raw/16488002879609.jpg,data/person/16488002879609_overlay.jpg,data/person/16488002879609_cropped.jpg
16488002879928,person,35,94,294,300,data/raw/16488002879928.jpg,data/person/16488002879928_overlay.jpg,data/person/16488002879928_cropped.jpg
16488002880257,person,35,93,294,300,data/raw/16488002880257.jpg,data/person/16488002880257_overlay.jpg,data/person/16488002880257_cropped.jpg
16488002880576,person,36,93,294,300,data/raw/16488002880576.jpg,data/person/16488002880576_overlay.jpg,data/person/16488002880576_cropped.jpg
16488002881045,person,37,93,295,300,data/raw/16488002881045.jpg,data/person/16488002881045_overlay.jpg,data/person/16488002881045_cropped.jpg
16488002881355,person,35,94,295,300,data/raw/16488002881355.jpg,data/person/16488002881355_overlay.jpg,data/person/16488002881355_cropped.jpg
